,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Volume20DayAvg,RSI,MACD,BollingerHigh,BollingerLow,ADLine,OBV,ROC12,Volatility,Volatility50DayAvg,Score,Momentum Category,MA20_Score,date
3968,208.3200073242188,210.6199951171875,208.1699981689453,210.3899993896484,181.6407318115234,86270800,170.9350357055664,176.6823750305176,107702605.0,69.22936155042883,0.5198687445935111,182.2223897158728,169.7853586972132,-17752443610007.59,14570590500,3.973353699428094,29.09818258652076,29.20832535532337,5.5,Moderate Momentum,5.0,2015-11-02
3969,209.9700012207031,211.6600036621094,209.6999969482422,211.0,182.1673431396484,95246100,171.3232009887695,176.7335160827637,106951185.0,70.18087818846051,0.5142883191757859,182.8568220781252,170.291417057617,-17755214742755.7,14665836600,3.802846463674757,29.16397467681113,29.1928995364861,6.0,Moderate Momentum,5.0,2015-11-03
3970,211.3500061035156,211.5,209.7200012207031,210.3600006103516,181.6147766113281,96224500,171.738620300293,176.7775542449951,105547045.0,67.8113528968707,0.4274935869764898,183.3527807531222,170.7408242883817,-17758349633592.87,14569612100,3.43706031471798,29.17602340420688,29.17377804598235,3.5,Moderate Momentum,5.0,2015-11-04
3971,210.4299926757812,210.9799957275391,209.0899963378906,210.1499938964844,181.4335021972656,78408700,172.0269067382812,176.8078372192383,101814720.0,67.01201237510558,0.3170658749205648,183.8200699115336,171.0453750347554,-17760722762348.34,14491203400,3.466121410750485,29.18953738363574,29.1494781431792,3.5,Moderate Momentum,5.0,2015-11-05
3972,209.7400054931641,210.3200073242188,208.4600067138672,210.0399932861328,181.3385162353516,110471500,172.2306680297852,176.8424530792236,101984835.0,66.5692095133299,0.2023983422423092,184.1861409302466,171.431281555105,-17764054901323.84,14380731900,4.057426749941554,29.16789222244413,29.12189350094179,4.5,Moderate Momentum,5.0,2015-11-06
3973,209.3099975585938,209.4900054931641,206.9499969482422,208.0800018310547,179.6463775634766,131008700,172.4004159545898,176.8665660095215,105715490.0,59.07964072845567,-0.0113034277936741,184.2643036596278,171.9194808252354,-17767002445179.24,14249723200,1.373889300996363,29.09529201068472,29.09551053969288,3.5,Moderate Momentum,5.0,2015-11-09
3974,207.5099945068359,208.6000061035156,207.1900024414062,208.5599975585938,180.0607604980469,75874600,172.6061059570312,176.9042810821533,105107285.0,60.25880663049134,-0.1414162887795758,184.1899245441229,172.7113007366388,-17769998057416.91,14325597800,0.5059852377818891,29.08517319135289,29.0724157970767,3.5,Moderate Momentum,5.0,2015-11-10
3975,208.8800048828125,208.9400024414062,207.6600036621094,207.7400054931641,179.3528289794922,67846000,172.8989868164062,176.9495183563232,103544275.0,57.2249505806913,-0.283617679924494,183.7546023906573,173.876154750456,-17773066732174.84,14257751800,0.357490571581062,29.07046381649621,29.05652139042865,2.5,Low Momentum,5.0,2015-11-11
3976,206.5,207.0599975585938,204.8200073242188,204.8399963378906,176.84912109375,121315200,173.0792669677734,176.9743659210205,102902925.0,48.01729213249222,-0.5398973261092501,183.5849014112206,174.2608368089943,-17776217787063.13,14136436600,-0.8518794326392813,28.97308558525373,29.0374136526497,2.5,Low Momentum,5.0,2015-11-12
3977,204.3500061035156,204.6699981689453,202.4400024414062,202.5399932861328,174.8633880615234,153577100,173.2174282836914,177.0000916290283,104852775.0,42.2155536291564,-0.8199579296710304,183.6531297994506,174.1295880960572,-17780169700107.88,13982859500,-3.067711068225003,28.89078497739242,29.01625073549615,2.5,Low Momentum,5.0,2015-11-13
3978,202.3200073242188,205.6900024414062,202.1799926757812,205.6199951171875,177.5225372314453,117645200,173.4596170043945,177.0286047363281,106908840.0,50.79024019845738,-0.8019483561545457,183.5512075756091,174.4257653858167,-17781940236023.83,14100504700,-1.537094261415455,29.02905850614173,29.00363079247522,3.5,Moderate Momentum,4.0,2015-11-16
3979,205.9900054931641,207.0399932861328,204.8800048828125,205.4700012207031,177.3930053710938,121123700,173.6160751342773,177.0440460205078,109042600.0,50.397921946988,-0.7741975677910367,183.4084944657371,174.772232157798,-17785144086536.29,13979381000,-1.183095325664649,29.06394404532357,28.98808449772811,1.5,Low Momentum,4.0,2015-11-17
3980,206.0399932861328,208.8999938964844,205.9900054931641,208.7299957275391,180.2075042724609,121342500,173.8741720581055,177.0768785095215,110007825.0,57.99087990417294,-0.552150198580843,183.1144810875842,175.6602228919079,-17787415618467.14,14100723500,-0.7890452349364379,29.23844722247122,28.97594449000813,3.5,Moderate Momentum,4.0,2015-11-18
3981,208.5899963378906,209.0500030517578,208.1999969482422,208.5500030517578,180.0520935058594,88220500,174.1109524536133,177.1001694488525,105673265.0,57.46776137159411,-0.4082358214242929,183.1283282491961,175.9304165628156,-17793346672578.26,14012503000,-1.161157426645633,29.21016519081591,28.96313613375337,1.5,Low Momentum,4.0,2015-11-19
3982,209.4499969482422,210.1199951171875,208.8600006103516,209.3099975585938,180.7082977294922,94011500,174.3455694580078,177.1291665649414,103151725.0,59.14364043978471,-0.2681120948463627,183.2372482266685,175.9768997225502,-17797641629084.02,14106514500,-0.4991217668240088,29.27143207799535,28.9533297572562,2.5,Low Momentum,4.0,2015-11-20
3983,209.3800048828125,209.9799957275391,208.5200042724609,209.0700073242188,180.5010528564453,64931200,174.5885815429687,177.1610414886475,102946635.0,58.36150782532761,-0.1922020143825796,183.3222439358287,176.0706149508901,-17800198772319.72,14041583300,-0.5139344881335622,29.27145107228474,28.94599405193879,1.5,Low Momentum,4.0,2015-11-23
3984,207.8699951171875,209.8300018310547,207.4100036621094,209.3500061035156,180.7428131103516,98874400,174.7943435668945,177.1848503875732,103995065.0,59.04195952768638,-0.1314266096179773,183.4146568498435,176.2156226911722,-17802476741315.18,14140457700,-0.3285033634150079,29.27555806530793,28.93731002855811,2.5,Low Momentum,4.0,2015-11-24
3985,209.5,209.7400054931641,209.0099945068359,209.3200073242188,180.7169036865234,51980100,174.970041809082,177.20801902771,99798735.0,58.93081137045883,-0.1001057791981925,183.4436344077463,176.2185894081716,-17806557914722.39,14088477600,0.5959074363570807,29.25567480227254,28.92787757918287,2.5,Low Momentum,3.0,2015-11-25
3986,209.4299926757812,209.8000030517578,208.8600006103516,209.5599975585938,180.9240875244141,37317800,175.1576126098633,177.2237568664551,97138350.0,59.58598484440792,-0.07378476629898323,183.5016421960456,176.2236080480951,-17808813326372.86,14125795400,0.4794642786019734,29.24334798534125,28.91644043555262,3.5,Moderate Momentum,3.0,2015-11-27
3987,209.75,209.8899993896484,208.5599975585938,208.6900024414062,180.1729736328125,112822700,175.3862280273437,177.2320800018311,96225640.0,56.09234309745686,-0.1129654850791881,183.5332175958587,176.2576439153718,-17813742233696.95,14012972700,0.4572800206090369,29.22353111961933,28.90843661171711,2.5,Low Momentum,3.0,2015-11-30
3988,209.4400024414062,210.8200073242188,209.1100006103516,210.6799926757812,181.8910369873047,97858400,175.631764831543,177.2475896453857,96805020.0,61.63354509780022,-0.03331290768652595,183.571296974861,176.2445950539476,-17816955406450.05,14110831100,2.850970286067694,29.32520987474697,28.90344626640472,4.5,Moderate Momentum,3.0,2015-12-01
3989,210.6199951171875,211.0,208.2299957275391,208.5299987792969,180.0348510742188,108441300,175.884208984375,177.2537329864502,97464780.0,53.74227753467956,-0.1113777534665734,183.3165612237654,176.2860815985002,-17819271438669.89,14002389800,2.957430408974919,29.30976367031471,28.90490259300919,2.5,Low Momentum,3.0,2015-12-02
3990,208.8300018310547,209.1499938964844,204.75,205.6100006103516,177.5138549804688,166224200,176.0915853881836,177.2479096984863,100964765.0,45.26547467794383,-0.3263773165677804,183.1427541381765,176.0497965210032,-17821495532277.65,13836165600,-0.004890788015970615,29.29586218116834,28.90890887926467,1.5,Low Momentum,3.0,2015-12-03
3991,205.6100006103516,209.9700012207031,205.6100006103516,209.6199951171875,180.9759063720703,192913900,176.3802905273438,177.2540356445313,106690025.0,55.61843692235214,-0.2333662823027975,183.0778232876745,176.0689677889856,-17823868381281.88,14029079500,2.019753255480048,29.52159675681591,28.92141640804766,4.5,Moderate Momentum,3.0,2015-12-04
3992,209.2299957275391,209.7299957275391,207.1999969482422,208.3500061035156,179.8794708251953,102027100,176.6479296875,177.2548069763183,106267805.0,52.24784674293721,-0.2425560628696084,182.9144338824143,176.0864526532303,-17826173914623.55,13927052400,-0.1820309584719967,29.46677479957683,28.93345159730263,1.5,Low Momentum,3.0,2015-12-07
3993,206.4900054931641,208.2899932861328,205.7799987792969,206.9499969482422,178.6707305908203,103372400,176.9749670410156,177.2469820404053,104885990.0,48.74100470956115,-0.321935779192141,182.8837504150966,176.0195714232823,-17828510240209.11,13823680000,-0.7672018070670804,29.39132820395973,28.94891003249111,1.5,Low Momentum,3.0,2015-12-08
3994,206.1900024414062,208.6799926757812,204.1799926757812,205.3399963378906,177.2807464599609,162401500,177.2723052978516,177.2329730224609,109212335.0,45.00052793508485,-0.4519807768361113,182.858125911078,175.7671945234923,-17830614187457.7,13661278500,-1.896731535074309,29.43546633831696,28.96696160731876,2.5,Low Momentum,3.0,2015-12-09
3995,205.4199981689453,207.4299926757812,205.1399993896484,205.8699951171875,177.7383422851562,116128900,177.5181884765625,177.2223155212402,111626480.0,46.45729360935236,-0.4880262254686177,182.8429792217425,175.6208925433942,-17833509472363.95,13777407400,-1.530578646256584,29.48645061528149,28.98477103823432,4.5,Moderate Momentum,3.0,2015-12-10
3996,203.3500061035156,204.1399993896484,201.5099945068359,201.8800048828125,174.2935333251953,211173300,177.6865414428711,177.1974974822998,116119385.0,38.24485759418395,-0.7111950620491386,183.1927169265103,175.015596061771,-17838091276273.51,13566234100,-3.568208148458261,29.26610822165368,29.00038813117155,2.5,Low Momentum,3.0,2015-12-11
3997,202.0700073242188,203.0500030517578,199.9499969482422,202.8999938964844,175.1742095947266,182385200,177.8229516601563,177.1714239501953,117559790.0,41.11093922651661,-0.7622870142001115,183.1455432528296,175.093851888772,-17841188969883.07,13748619300,-3.067059018126708,29.22970547200431,29.01432165455187,4.5,Moderate Momentum,3.0,2015-12-14
3998,204.6999969482422,206.1100006103516,202.8699951171875,205.0299987792969,177.0131072998047,154069600,177.9362231445313,177.1582466125488,119381010.0,46.67593266484754,-0.6399573245798702,183.166350648812,175.0221014996254,-17843802146649.2,13902688900,-2.161669171929152,29.35156872512007,29.02804490376636,4.5,Moderate Momentum,3.0,2015-12-15
3999,206.3699951171875,208.3899993896484,204.8000030517578,208.0299987792969,179.6031951904297,197017000,178.1130383300781,177.1618064117432,123175675.0,53.36120311895148,-0.3659452391859438,183.2055265740654,175.2039445563057,-17846764737219.3,14099705900,-0.3162396839517147,29.49623467974319,29.04613996295604,4.5,Moderate Momentum,3.0,2015-12-16
4000,208.3999938964844,208.4799957275391,204.8399963378906,204.8600006103516,176.8663482666016,173092500,178.2071429443359,177.1507035064697,125763175.0,46.69891792052773,-0.3503442049414132,183.1348960258298,174.9404595039553,-17849598285483.41,13926613400,-2.762471864434875,29.45198938384078,29.06266999594523,2.5,Low Momentum,3.0,2015-12-17
4001,202.7700042724609,202.9299926757812,199.8300018310547,200.0200042724609,173.7154388427734,251393500,178.2071496582031,177.1364398193359,133921825.0,40.43900660333373,-0.523154039412036,183.3947195619635,174.0469705015131,-17854085195615.18,13675219900,-3.510104956756487,29.20996474279356,29.07326896787967,2.5,Low Momentum,3.0,2015-12-18
4002,201.4100036621094,201.8800048828125,200.0899963378906,201.6699981689453,175.1484832763672,99094300,178.2337445068359,177.125682220459,134175965.0,44.10857483835984,-0.5112675790829042,183.269690520706,173.6160180974581,-17856945798271.98,13774314200,-1.332499767053009,29.13529340688252,29.08308183509445,3.5,Moderate Momentum,3.0,2015-12-21
4003,202.7200012207031,203.8500061035156,201.5500030517578,203.5,176.7377777099609,111026200,178.288844909668,177.1372518157959,136480715.0,47.93939393706997,-0.3731033750239758,183.0391389426661,173.4702421608495,-17859452305722.45,13885340400,-2.341819276979423,29.10430979404437,29.09327988202967,3.5,Moderate Momentum,3.0,2015-12-22
4004,204.6900024414062,206.0700073242188,204.5800018310547,206.0200042724609,178.9264068603516,110987200,178.4096459960938,177.1618068695068,137086355.0,52.74297715158166,-0.1239350039504323,182.823273943075,173.5044665354407,-17863385051551.92,13996327600,-0.5298347612829738,29.12058978120248,29.10439947349881,3.5,Moderate Momentum,3.0,2015-12-23
4005,205.7200012207031,206.3300018310547,205.4199981689453,205.6799926757812,178.6311492919922,48539600,178.5411187744141,177.1738235473633,136914330.0,52.04530529839646,0.02351343612206452,182.5769504641707,173.5422145748918,-17866291425824.66,13947788000,-0.02215320813724741,28.99794729473824,29.11389616899527,4.5,Moderate Momentum,3.0,2015-12-24
4006,204.8600006103516,205.2599945068359,203.9400024414062,205.2100067138672,178.2229614257812,65899900,178.611591796875,177.1892024993896,138343435.0,51.04012940664693,0.09221576354972749,182.248634570556,173.6004178586432,-17868925144843.59,13881888100,0.5314818358084434,28.82872571760291,29.11746646478551,5.5,Moderate Momentum,3.0,2015-12-28
4007,206.5099945068359,207.7899932861328,206.4700012207031,207.3999938964844,180.1249084472656,92640700,178.7042181396484,177.2023909759521,137334335.0,55.36578022842969,0.2551772968662673,182.2412806517839,173.6029652588606,-17872715728735.85,13974528800,1.342741319304342,28.88146187065639,29.1221765235578,6.5,High Momentum,4.0,2015-12-29
4008,207.1100006103516,207.2100067138672,205.7599945068359,205.9299926757812,178.8482666015625,63317700,178.7695837402344,177.2118343353272,135607300.0,52.04208474557843,0.2652442450547162,181.7175952809314,173.8223735911389,-17875129355910.11,13911211100,2.613254312693866,28.75315018465247,29.12541971307209,5.5,Moderate Momentum,4.0,2015-12-30
4009,205.1300048828125,205.8899993896484,203.8699951171875,203.8699951171875,177.0591888427734,114877900,178.8036581420898,177.2016956329346,135929130.0,47.71879726032215,0.1456450951690266,181.4382954578209,173.8041071911049,-17878293701738.57,13796333200,1.076059799218081,28.63090608489772,29.1266908505103,5.5,Moderate Momentum,4.0,2015-12-31
4010,200.4900054931641,201.0299987792969,198.5899963378906,201.0200042724609,174.5839996337891,222353500,178.8099835205078,177.1832653808594,138735595.0,42.46304986794978,-0.09307465237740459,181.5153745014808,173.434042612777,-17882891311015.01,13573979700,-1.372275591943301,28.29804207429956,29.12149445727491,4.5,Moderate Momentum,4.0,2016-01-04
4011,201.3999938964844,201.8999938964844,200.0500030517578,201.3600006103516,174.8792419433594,110845800,178.7633346557617,177.1584437561035,134632190.0,43.2657351516445,-0.2169281959152453,181.0235619164953,173.3161887548914,-17886018467041.22,13684825500,-2.630216707482068,28.22789580204212,29.11106027851169,4.5,Moderate Momentum,4.0,2016-01-05
4012,198.3399963378906,200.0599975585938,197.6000061035156,198.8200073242188,172.6732635498047,152112600,178.6337145996094,177.12434425354,137136465.0,38.89911397703,-0.4214208594253713,180.9213927890083,172.6977371548394,-17889253250202.17,13532712900,-2.370764567647645,28.01024293155585,29.09343203229964,4.5,Moderate Momentum,4.0,2016-01-06
4013,195.3300018310547,197.4400024414062,193.5899963378906,194.0500030517578,168.5305633544922,213436100,178.4300469970703,177.0745740509033,142639650.0,32.30523127501876,-0.7883732752350995,181.6779155884121,170.9271976318027,-17892245168985.25,13319276800,-2.984694695428875,27.77856407155911,29.07213581814822,3.5,Moderate Momentum,4.0,2016-01-07
